id_user;event_date;event_hour;hour_desc;year_key;quarter_key;quarter_desc;month_key;month_desc;dob;gender;language;registration_date;primary_use;registration_referring_url;flag_optin_email_marketing;user_age;sort_id_age;age_text;Subscribed_to_Email;Commented_on_Blog;Visited_Site;Signup_Newsletter;Watched_Video;Tweeted_Item;Completed_Lead_Form;Tweeted_Blog_Post;Signup_Free_Offer;Added_Item_To_Cart:0_predicted_prob;Added_Item_To_Cart:1_predicted_prob
100001870364921;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1985/11/25 00:00:00.000;M;Spanish;2010/07/19 00:00:00.000;personel;www.ebay.com;0;26;4;21-30 years;0;1;0;0;0;0;0;0;0;0.96888;0.03112
100001895250330;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1989/07/23 00:00:00.000;M;Spanish;2011/01/16 00:00:00.000;business;www.google.com;1;23;4;21-30 years;0;1;0;0;0;0;0;0;0;0.96888;0.03112
100001977737903;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1986/01/10 00:00:00.000;M;Spanish;2011/03/19 00:00:00.000;business;www.google.com;1;26;4;21-30 years;0;1;0;0;0;0;0;0;0;0.96888;0.03112
100001993760400;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1979/06/29 00:00:00.000;M;French;2011/02/25 00:00:00.000;business;www.twitter.com;1;33;5;31-40 years;0;1;0;0;0;0;0;0;0;0.96888;0.03112
100002017886553;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1989/10/14 00:00:00.000;M;Spanish;2010/03/02 00:00:00.000;business;www.twitter.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.96888;0.03112
100002085011448;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/08/13 00:00:00.000;M;Spanish;2010/02/28 00:00:00.000;business;www.yahoo.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.96888;0.03112
100002319521512;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1984/05/15 00:00:00.000;M;French;2010/06/10 00:00:00.000;business;www.facebook.com;1;28;4;21-30 years;0;1;0;0;0;0;0;0;0;0.96888;0.03112
100002473449123;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1990/01/17 00:00:00.000;M;French;2011/04/19 00:00:00.000;personel;www.facebook.com;0;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.96888;0.03112
100002480859977;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1989/06/07 00:00:00.000;M;Spanish;2011/06/02 00:00:00.000;personel;www.ebay.com;0;23;4;21-30 years;0;1;0;0;0;0;0;0;0;0.96888;0.03112
1032789449;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1965/12/22 00:00:00.000;M;French;2011/04/20 00:00:00.000;business;www.twitter.com;1;46;6;41-50 years;0;0;0;0;2;0;0;0;0;0.96889;0.03111
100001434211390;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/09/04 00:00:00.000;M;English;2011/04/18 00:00:00.000;business;www.twitter.com;1;16;3;16-20 years;0;0;0;0;0;0;0;1;0;0.96889;0.03111
1277208467;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1993/11/17 00:00:00.000;F;French;2010/05/19 00:00:00.000;business;www.google.com;1;18;3;16-20 years;0;0;0;0;0;2;0;0;0;0.96903;0.03097
100000299979539;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/12/06 00:00:00.000;F;Spanish;2010/07/13 00:00:00.000;personel;www.twitter.com;0;17;3;16-20 years;0;0;0;0;0;2;0;0;0;0.96903;0.03097
100002682215373;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1998/06/14 00:00:00.000;F;Spanish;2011/02/20 00:00:00.000;personel;www.live.com;0;14;2;11-15 years;0;0;0;0;0;1;0;0;0;0.96916;0.03084
100001358905783;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/02/22 00:00:00.000;M;French;2011/09/20 00:00:00.000;personel;www.google.com;0;19;3;16-20 years;1;0;0;0;0;0;0;0;0;0.96917;0.03083
100001514498066;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/10/23 00:00:00.000;M;French;2012/01/12 00:00:00.000;personel;www.google.com;0;21;4;21-30 years;0;2;0;0;0;0;0;0;0;0.96938;0.03062
100002512137785;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/08/12 00:00:00.000;F;French;2010/03/01 00:00:00.000;personel;www.live.com;0;15;2;11-15 years;0;0;0;0;0;0;1;0;0;0.96941;0.03059
100000923193681;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1991/07/28 00:00:00.000;M;Spanish;2010/12/30 00:00:00.000;personel;www.facebook.com;0;21;4;21-30 years;0;0;0;0;0;0;0;1;0;0.96943;0.03057
100002353951160;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1991/08/07 00:00:00.000;M;French;2010/08/09 00:00:00.000;business;www.facebook.com;1;21;4;21-30 years;0;0;0;0;0;0;0;1;0;0.96943;0.03057
100002596141289;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1979/09/23 00:00:00.000;M;French;2011/02/18 00:00:00.000;personel;www.facebook.com;0;33;5;31-40 years;0;0;0;0;0;0;0;1;0;0.96943;0.03057
557916480;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1963/09/03 00:00:00.000;F;English;2010/11/24 00:00:00.000;personel;www.yahoo.com;0;49;6;41-50 years;0;1;0;0;0;0;0;0;0;0.96948;0.03052
1036697162;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1969/12/31 00:00:00.000;F;English;2011/06/03 00:00:00.000;business;www.twitter.com;1;42;6;41-50 years;0;1;0;0;0;0;0;0;0;0.96948;0.03052
100000839934060;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1959/06/09 00:00:00.000;F;English;2010/10/13 00:00:00.000;personel;www.yahoo.com;0;53;7;51-60 years;0;1;0;0;0;0;0;0;0;0.96948;0.03052
100001142876451;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1955/10/08 00:00:00.000;F;English;2010/12/12 00:00:00.000;personel;www.google.com;0;57;7;51-60 years;0;1;0;0;0;0;0;0;0;0.96948;0.03052
100000446046884;2011-07-20;11;11:00:00 AM - 11:59:59 AM;2011;20113;Q3 2011;201107;Jul;1992/10/07 00:00:00.000;M;English;2011/07/28 00:00:00.000;personel;www.ebay.com;0;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96955;0.03045
1092887188;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/01/17 00:00:00.000;M;Spanish;2010/06/13 00:00:00.000;personel;www.google.com;0;18;3;16-20 years;0;0;0;0;0;1;0;0;0;0.96958;0.03042
100001405606727;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/08/11 00:00:00.000;M;Spanish;2010/10/18 00:00:00.000;business;www.yahoo.com;1;17;3;16-20 years;0;0;0;0;0;1;0;0;0;0.96958;0.03042
100000479293347;2011-07-20;15;3:00:00 PM - 3:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/06/20 00:00:00.000;M;Spanish;2010/03/12 00:00:00.000;business;www.yahoo.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96975;0.03025
100002059756432;2011-07-20;15;3:00:00 PM - 3:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/05/20 00:00:00.000;M;French;2010/05/09 00:00:00.000;business;www.google.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96975;0.03025
100002515072181;2011-07-20;15;3:00:00 PM - 3:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/11/29 00:00:00.000;M;French;2011/06/30 00:00:00.000;personel;www.facebook.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96975;0.03025
1455524478;2011-07-20;04;4:00:00 AM - 4:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/01/14 00:00:00.000;F;Spanish;2010/04/04 00:00:00.000;personel;www.live.com;0;15;2;11-15 years;0;0;0;0;2;0;0;0;0;0.96979;0.03021
100002509448324;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/01/01 00:00:00.000;M;French;2010/07/12 00:00:00.000;business;www.live.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97001;0.02999
1379466156;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1993/06/26 00:00:00.000;F;English;2010/07/07 00:00:00.000;personel;www.yahoo.com;0;19;3;16-20 years;0;0;0;0;0;2;0;0;0;0.97002;0.02998
1667077845;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1992/10/30 00:00:00.000;F;English;2011/04/23 00:00:00.000;personel;www.twitter.com;0;19;3;16-20 years;0;0;0;0;0;2;0;0;0;0.97002;0.02998
100002137597046;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/07/04 00:00:00.000;M;English;2011/09/28 00:00:00.000;personel;www.google.com;0;15;2;11-15 years;0;0;0;2;0;0;0;0;0;0.97023;0.02977
100001216586704;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1997/08/19 00:00:00.000;F;Spanish;2010/07/12 00:00:00.000;business;www.live.com;1;15;2;11-15 years;0;0;0;0;0;0;0;2;0;0.97029;0.02971
100001447315843;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1997/12/04 00:00:00.000;F;French;2010/04/30 00:00:00.000;personel;www.live.com;0;14;2;11-15 years;0;0;0;0;0;0;0;2;0;0.97029;0.02971
100000180442609;2011-07-20;04;4:00:00 AM - 4:59:59 AM;2011;20113;Q3 2011;201107;Jul;1955/07/20 00:00:00.000;M;English;2011/06/02 00:00:00.000;personel;www.facebook.com;0;57;7;51-60 years;0;1;0;0;0;0;0;0;0;0.97036;0.02964
1691611964;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/05/09 00:00:00.000;F;English;2011/10/14 00:00:00.000;personel;www.live.com;0;15;2;11-15 years;0;0;0;0;0;0;1;0;0;0.97039;0.02961
1565587357;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1969/03/09 00:00:00.000;M;Spanish;2012/01/27 00:00:00.000;business;www.google.com;1;43;6;41-50 years;0;0;0;0;0;0;0;1;0;0.97042;0.02958
1567131143;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/01/15 00:00:00.000;F;Spanish;2011/04/23 00:00:00.000;personel;www.ebay.com;0;15;2;11-15 years;0;0;0;0;0;0;1;0;0;0.97045;0.02955
1526865195;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/08/08 00:00:00.000;M;English;2010/05/04 00:00:00.000;personel;www.yahoo.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97052;0.02948
1346404664;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/09/27 00:00:00.000;M;English;2010/06/30 00:00:00.000;business;www.google.com;1;18;3;16-20 years;0;0;0;0;0;1;0;0;0;0.97056;0.02944
1816122683;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/01/22 00:00:00.000;M;English;2011/03/16 00:00:00.000;personel;www.google.com;0;18;3;16-20 years;0;0;0;0;0;1;0;0;0;0.97056;0.02944
100000380908362;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/06/06 00:00:00.000;M;English;2010/07/28 00:00:00.000;business;www.google.com;1;16;3;16-20 years;0;0;0;0;0;1;0;0;0;0.97056;0.02944
100000517299894;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1964/10/03 00:00:00.000;F;English;2011/05/31 00:00:00.000;personel;www.live.com;0;48;6;41-50 years;0;1;0;0;0;0;0;0;0;0.97059;0.02941
100000992861015;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1965/04/15 00:00:00.000;F;English;2011/08/15 00:00:00.000;personel;www.live.com;0;47;6;41-50 years;0;0;0;0;0;1;0;0;0;0.97062;0.02938
588696413;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1991/04/21 00:00:00.000;M;French;2010/12/10 00:00:00.000;personel;www.yahoo.com;0;21;4;21-30 years;0;0;0;0;0;0;0;8;0;0.97063;0.02937
1302448228;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1989/02/14 00:00:00.000;M;French;2012/01/02 00:00:00.000;personel;www.twitter.com;0;23;4;21-30 years;0;0;0;0;0;0;0;8;0;0.97063;0.02937
100002561266552;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1991/06/06 00:00:00.000;M;Spanish;2011/09/29 00:00:00.000;business;www.yahoo.com;1;21;4;21-30 years;0;0;0;0;0;0;0;7;0;0.97063;0.02937
100000575831626;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/06/08 00:00:00.000;M;French;2010/04/19 00:00:00.000;business;www.google.com;1;17;3;16-20 years;0;0;0;0;2;0;0;0;0;0.97069;0.02931
100001135560465;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1996/02/05 00:00:00.000;M;French;2011/06/25 00:00:00.000;business;www.facebook.com;1;16;3;16-20 years;0;0;0;0;2;0;0;0;0;0.97069;0.02931
100001364321938;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/04/07 00:00:00.000;M;French;2011/10/04 00:00:00.000;personel;www.google.com;0;16;3;16-20 years;0;0;0;0;0;0;0;3;0;0.9707;0.0293
100002050272976;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/01/07 00:00:00.000;M;Spanish;2011/01/08 00:00:00.000;business;www.twitter.com;1;16;3;16-20 years;0;0;0;0;0;0;0;3;0;0.9707;0.0293
1226411321;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1982/04/04 00:00:00.000;F;French;2011/05/09 00:00:00.000;personel;www.ebay.com;0;30;4;21-30 years;0;2;0;0;0;0;0;0;0;0.97071;0.02929
100000240143748;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1973/04/12 00:00:00.000;F;Spanish;2010/08/08 00:00:00.000;personel;www.yahoo.com;0;39;5;31-40 years;0;2;0;0;0;0;0;0;0;0.97071;0.02929
508141098;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1992/04/18 00:00:00.000;F;French;2011/06/13 00:00:00.000;business;www.live.com;1;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
522666945;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1991/06/17 00:00:00.000;F;French;2011/04/25 00:00:00.000;personel;www.live.com;0;21;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
563710181;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1989/12/17 00:00:00.000;F;Spanish;2011/08/09 00:00:00.000;personel;www.live.com;0;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
669683841;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1978/03/08 00:00:00.000;F;French;2011/08/13 00:00:00.000;personel;www.live.com;0;34;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
695197448;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1992/09/18 00:00:00.000;F;French;2011/08/16 00:00:00.000;business;www.live.com;1;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
803369696;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1992/04/22 00:00:00.000;F;French;2011/01/06 00:00:00.000;business;www.live.com;1;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
845600190;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1991/01/28 00:00:00.000;F;French;2010/10/30 00:00:00.000;business;www.live.com;1;21;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
1133624852;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1992/05/23 00:00:00.000;F;Spanish;2010/10/16 00:00:00.000;business;www.live.com;1;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
1154110605;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1979/05/24 00:00:00.000;F;Spanish;2011/01/29 00:00:00.000;personel;www.live.com;0;33;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
1589525648;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1981/07/03 00:00:00.000;F;French;2012/02/03 00:00:00.000;personel;www.live.com;0;31;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
1633102883;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1979/05/05 00:00:00.000;F;Spanish;2010/04/26 00:00:00.000;personel;www.live.com;0;33;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
100000430580590;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1990/03/01 00:00:00.000;F;French;2011/03/30 00:00:00.000;personel;www.live.com;0;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
100000503527984;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1990/08/05 00:00:00.000;F;French;2011/07/17 00:00:00.000;business;www.live.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
100001218356346;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1992/09/11 00:00:00.000;F;French;2010/12/17 00:00:00.000;business;www.live.com;1;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
100002573843275;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1992/05/05 00:00:00.000;F;Spanish;2010/05/14 00:00:00.000;personel;www.live.com;0;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97075;0.02925
1358894130;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1992/04/15 00:00:00.000;F;French;2010/08/02 00:00:00.000;personel;www.google.com;0;20;3;16-20 years;0;0;0;0;0;0;0;1;0;0.97076;0.02924
100000321333245;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1983/09/21 00:00:00.000;F;French;2010/08/01 00:00:00.000;business;www.facebook.com;1;29;4;21-30 years;0;0;0;0;0;0;0;1;0;0.97076;0.02924
100001918453970;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1988/04/01 00:00:00.000;F;Spanish;2010/10/21 00:00:00.000;personel;www.yahoo.com;0;24;4;21-30 years;0;0;0;0;0;0;0;1;0;0.97076;0.02924
100002406213452;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/12/20 00:00:00.000;F;English;2011/07/27 00:00:00.000;business;www.live.com;1;18;3;16-20 years;0;0;0;0;0;0;0;1;0;0.97076;0.02924
100000228141387;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/01/28 00:00:00.000;F;French;2011/02/08 00:00:00.000;personel;www.live.com;0;18;3;16-20 years;1;0;0;0;0;0;0;0;0;0.97103;0.02897
1431051695;2011-07-20;06;6:00:00 AM - 6:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/07/26 00:00:00.000;M;Spanish;2010/06/14 00:00:00.000;business;www.twitter.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97105;0.02895
1457480308;2011-07-20;06;6:00:00 AM - 6:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/08/11 00:00:00.000;M;French;2011/03/02 00:00:00.000;personel;www.google.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97105;0.02895
100000840000801;2011-07-20;06;6:00:00 AM - 6:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/03/12 00:00:00.000;M;Spanish;2010/10/02 00:00:00.000;business;www.google.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97105;0.02895
100001795007760;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1991/08/07 00:00:00.000;M;French;2011/05/27 00:00:00.000;personel;www.live.com;0;21;4;21-30 years;0;0;0;0;0;0;0;4;0;0.97115;0.02885
1056873909;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/02/06 00:00:00.000;F;English;2011/11/17 00:00:00.000;personel;www.twitter.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
1056873909;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/02/06 00:00:00.000;F;English;2011/11/17 00:00:00.000;personel;www.twitter.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
1056873909;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/02/06 00:00:00.000;F;English;2011/11/17 00:00:00.000;personel;www.twitter.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
1133114527;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/01/10 00:00:00.000;F;English;2011/01/28 00:00:00.000;business;www.yahoo.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
1516207734;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/11/29 00:00:00.000;F;English;2011/12/26 00:00:00.000;business;www.ebay.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
1700242429;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1996/07/19 00:00:00.000;F;English;2010/11/19 00:00:00.000;business;www.google.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
1751841071;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/06/25 00:00:00.000;F;English;2011/07/14 00:00:00.000;personel;www.google.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
100000010408877;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/12/22 00:00:00.000;F;English;2011/10/17 00:00:00.000;business;www.ebay.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
100000010408877;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/12/22 00:00:00.000;F;English;2011/10/17 00:00:00.000;business;www.ebay.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
100000085361430;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/12/10 00:00:00.000;F;English;2011/11/28 00:00:00.000;business;www.facebook.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
100000216001264;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/08/13 00:00:00.000;F;English;2011/02/26 00:00:00.000;personel;www.facebook.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
100000253719707;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/06/05 00:00:00.000;F;English;2011/06/10 00:00:00.000;personel;www.twitter.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
100000952615270;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/04/05 00:00:00.000;F;English;2010/03/05 00:00:00.000;personel;www.google.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
100001256583782;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1996/05/22 00:00:00.000;F;English;2010/06/23 00:00:00.000;personel;www.facebook.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
100001395094968;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/05/17 00:00:00.000;F;English;2011/08/27 00:00:00.000;personel;www.google.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
100001480224812;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/08/16 00:00:00.000;F;English;2011/04/04 00:00:00.000;business;www.facebook.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
100001956633050;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/03/07 00:00:00.000;F;English;2011/09/11 00:00:00.000;business;www.ebay.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
100002069226150;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/09/18 00:00:00.000;F;English;2011/04/10 00:00:00.000;business;www.google.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
100002095816261;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/09/05 00:00:00.000;F;English;2012/01/06 00:00:00.000;personel;www.twitter.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97125;0.02875
