ZipCodeID,Zipcode,City,State
35915,68959,SOUTH MINDEN,NE
35916,69357,MITCHELL,NE
35917,69357,HAIG,NE
35918,68647,MONROE,NE
35919,69039,MOOREFIELD,NE
35920,69358,MORRILL,NE
35921,69358,HENRY,NE
35922,69358,STEGALL,NE
35923,68648,MORSE BLUFF,NE
35924,69152,MULLEN,NE
35925,68407,MURDOCK,NE
35926,68407,WABASH,NE
35927,68409,MURRAY,NE
35928,68755,NAPER,NE
35929,68960,NAPONEE,NE
35930,68410,NEBRASKA CITY,NE
35931,68410,NEBR CITY,NE
35932,68410,PAUL,NE
35933,68410,WYOMING,NE
35934,68413,NEHAWKA,NE
35935,68756,NELIGH,NE
35936,68961,NELSON,NE
35937,68961,NORA,NE
35938,68964,OAK,NE
35939,68414,NEMAHA,NE
35940,68751,MASKELL,NE
35941,68757,NEWCASTLE,NE
35942,68757,OBERT,NE
35943,68758,NEWMAN GROVE,NE
35944,68759,NEWPORT,NE
35945,68044,NICKERSON,NE
35946,68044,FONTANELLE,NE
35947,68760,NIOBRARA,NE
35948,68760,VERDEL,NE
35949,68701,NORFOLK,NE
35950,68701,HADAR,NE
35951,68702,NORFOLK,NE
35952,68738,HADAR,NE
35953,68621,AMES,NE
35954,68649,NORTH BEND,NE
35955,68659,ROGERS,NE
35956,68859,NORTH LOUP,NE
35957,68859,ENTERPRISE,NE
35958,68859,EUREKA,NE
35959,68859,INDEPENDENT,NE
35960,69101,NORTH PLATTE,NE
35961,69103,NORTH PLATTE,NE
35962,68761,OAKDALE,NE
35963,68045,OAKLAND,NE
35964,68860,OCONTO,NE
35965,68860,EAST CUSTER,NE
35966,68415,ODELL,NE
35967,68415,LANHAM,NE
35968,69153,OGALLALA,NE
35969,69153,ROSCOE,NE
35970,68416,OHIOWA,NE
35971,68046,PAPILLION,NE
35972,68046,OMAHA,NE
35973,68056,ST COLUMBANS,NE
35974,68101,OMAHA,NE
35975,68102,OMAHA,NE
35976,68103,OMAHA,NE
35977,68104,OMAHA,NE
35978,68104,BENSON,NE
35979,68105,OMAHA,NE
35980,68106,OMAHA,NE
35981,68107,OMAHA,NE
35982,68108,OMAHA,NE
35983,68109,OMAHA,NE
35984,68110,OMAHA,NE
35985,68111,OMAHA,NE
35986,68112,OMAHA,NE
35987,68112,FLORENCE,NE
35988,68113,OFFUTT A F B,NE
35989,68113,OFFUTT AFB,NE
35990,68113,OMAHA,NE
35991,68113,OFFUTT AIR FORCE BASE,NE
35992,68114,OMAHA,NE
35993,68116,OMAHA,NE
35994,68117,OMAHA,NE
35995,68118,OMAHA,NE
35996,68119,OMAHA,NE
35997,68119,AIR MAIL FACILITY,NE
35998,68120,OMAHA,NE
35999,68122,OMAHA,NE
36000,68124,OMAHA,NE
36001,68127,OMAHA,NE
36002,68127,RALSTON,NE
36003,68128,LA VISTA,NE
36004,68128,LAVISTA,NE
36005,68128,RALSTON,NE
36006,68130,OMAHA,NE
36007,68131,OMAHA,NE
36008,68132,OMAHA,NE
36009,68133,PAPILLION,NE
36010,68133,BELLEVUE,NE
36011,68133,OMAHA,NE
36012,68134,OMAHA,NE
36013,68135,OMAHA,NE
36014,68136,OMAHA,NE
36015,68137,OMAHA,NE
36016,68138,OMAHA,NE
36017,68138,LA VISTA,NE
36018,68139,OMAHA,NE
36019,68142,OMAHA,NE
36020,68144,OMAHA,NE
36021,68144,MILLARD,NE
36022,68145,OMAHA,NE
36023,68145,MILLARD,NE
36024,68152,OMAHA,NE
36025,68152,FLORENCE,NE
36026,68154,OMAHA,NE
36027,68155,OMAHA,NE
36028,68157,OMAHA,NE
36029,68157,BELLEVUE,NE
36030,68157,PAPILLION,NE
36031,68164,OMAHA,NE
36032,68172,OMAHA,NE
36033,68172,BAR CODE,NE
36034,68172,BUSINESS REPLY,NE
36035,68175,OMAHA,NE
36036,68175,MUTUAL OF OMAHA,NE
36037,68176,OMAHA,NE
36038,68176,WELLS FARGO,NE
36039,68178,OMAHA,NE
36040,68178,CREIGHTON UNIV,NE
36041,68179,OMAHA,NE
36042,68179,UNION PACIFIC RR,NE
36043,68180,OMAHA,NE
36044,68180,BLUE CROSS BLUE SHIELD,NE
36045,68182,OMAHA,NE
36046,68182,UNIV OF NEB AT OMAHA,NE
36047,68183,OMAHA,NE
36048,68183,OMAHA DOUGLAS CIVIC CTR,NE
36049,68197,OMAHA,NE
36050,68197,1ST NATIONAL BANK OF OMAHA,NE
36051,68198,OMAHA,NE
36052,68198,UN MED CENTER,NE
36053,68198,UNIV OF NE MED CENTER,NE
36054,68198,UNIVERSITY OF NEBRASKA MEDIC,NE
36055,68763,ONEILL,NE
36056,68763,O' NEILL,NE
36057,68763,GRATTAN,NE
36058,68763,SHIELDS,NE
36059,68763,WILLOWDALE,NE
36060,68764,ORCHARD,NE
36061,68862,ORD,NE
36062,68862,MICHIGAN,NE
36063,68862,NOBLE,NE
36064,68862,SPRINGDALE,NE
36065,68966,ORLEANS,NE
36066,68651,OSCEOLA,NE
36067,69154,OSHKOSH,NE
36068,69154,KOWANDA,NE
36069,69154,PENN,NE
36070,69190,OSHKOSH,NE
36071,69190,CABELA'S,NE
36072,68747,MCLEAN,NE
36073,68747,MCCLEAN,NE
36074,68765,OSMOND,NE
36075,68765,FOSTER,NE
36076,68417,OTOE,NE
36077,68834,EDDYVILLE,NE
36078,68834,OVERTON,NE
36079,68863,OVERTON,NE
36080,68967,OXFORD,NE
36081,68967,ALBANY,NE
36082,68967,HOLLINGER,NE
36083,68967,MASCOT,NE
36084,68967,REUBEN,NE
36085,68967,SPRING GROVE,NE
36086,68766,PAGE,NE
36087,69040,PALISADE,NE
36088,69040,HAMLET,NE
36089,68816,ARCHER,NE
36090,68816,MIDLAND,NE
36091,68864,PALMER,NE
36092,68418,PALMYRA,NE
36093,68419,PANAMA,NE
36094,69041,PARKS,NE
36095,68420,PAWNEE CITY,NE
36096,68441,STEINAUER,NE
36097,69155,PAXTON,NE
36098,69155,BUCKTAIL,NE
36099,69155,SARBEN,NE
36100,69155,THUNE,NE
36101,68047,PENDER,NE
36102,68421,PERU,NE
36103,68652,PETERSBURG,NE
36104,68865,PHILLIPS,NE
36105,68422,PICKRELL,NE
36106,68767,PIERCE,NE
36107,68768,PILGER,NE
36108,68769,PLAINVIEW,NE
36109,68653,PLATTE CENTER,NE
36110,68048,PLATTSMOUTH,NE
36111,68423,PLEASANT DALE,NE
36112,68866,PLEASANTON,NE
36113,68866,CEDAR,NE
36114,68866,RUSCO,NE
36115,68866,SARTORIA,NE
36116,68424,PLYMOUTH,NE
36117,68654,POLK,NE
36118,68770,PONCA,NE
36119,68770,MARTINSBURG,NE
36120,69156,POTTER,NE
36121,68050,PRAGUE,NE
36122,69135,ELSMERE,NE
36123,69157,PURDUM,NE
36124,68771,RANDOLPH,NE
36125,68771,SHOLES,NE
36126,68844,HAZARD,NE
36127,68869,RAVENNA,NE
36128,68869,CHERRY CREEK,NE
36129,68869,POOLE,NE
36130,68869,SODTOWN,NE
36131,68869,ST MICHAEL,NE
36132,68869,SWEETWATER,NE
36133,68428,RAYMOND,NE
36134,68428,AGNEW,NE
36135,68970,RED CLOUD,NE
36136,68971,REPUBLICAN CITY,NE
36137,68971,HUNTLEY,NE
36138,68971,REPUB CITY,NE
36139,68971,MULLALLY,NE
36140,68658,RISING CITY,NE
36141,68870,RIVERDALE,NE
36142,68870,GARDNER,NE
36143,68870,PRAIRIE CENTER,NE
36144,68870,THORNTON,NE
36145,68952,INAVALE,NE
36146,68972,RIVERTON,NE
36147,68430,ROCA,NE
36148,68430,SALTILLO,NE
36149,68871,ROCKVILLE,NE
36150,68871,BRISTOL,NE
36151,68055,ROSALIE,NE
36152,68973,ROSELAND,NE
36153,68973,SILVER LAKE,NE
36154,68773,ROYAL,NE
36155,68431,RULO,NE
36156,69360,RUSHVILLE,NE
36157,69365,WHITECLAY,NE
36158,68974,RUSKIN,NE
36159,68660,SAINT EDWARD,NE
36160,68774,SAINT HELENA,NE
36161,68774,SOUTH YANKTON,NE
36162,68774,ST HELENA,NE
36163,68872,SAINT LIBORY,NE
36164,68872,ST LIBORY,NE
36165,68872,WORMS,NE
36166,68873,SAINT PAUL,NE
36167,68873,CUSHING,NE
36168,68873,ST PAUL,NE
36169,68874,SARGENT,NE
36170,68874,CORNER,NE
36171,68874,WEST UNION,NE
36172,68661,SCHUYLER,NE
36173,68875,SCOTIA,NE
36174,68875,HORACE,NE
36175,69361,SCOTTSBLUFF,NE
36176,69363,SCOTTSBLUFF,NE
36177,68057,SCRIBNER,NE
36178,69161,SENECA,NE
36179,68434,SEWARD,NE
36180,68434,TAMORA,NE
36181,68662,SHELBY,NE
36182,68876,SHELTON,NE
36183,68876,SHARON,NE
36184,68436,SHICKLEY,NE
36185,68452,ONG,NE
36186,68437,SHUBERT,NE
36187,69160,SIDNEY,NE
36188,69160,CABELAS INC,NE
36189,69162,SIDNEY,NE
36190,69162,BROWNSON,NE
36191,69162,COLTON,NE
36192,69162,LORENZO,NE
36193,68663,SILVER CREEK,NE
36194,68664,SNYDER,NE
36195,68058,SOUTH BEND,NE
36196,68776,SOUTH SIOUX CITY,NE
36197,68776,S SIOUX CITY,NE
36198,68665,SPALDING,NE
36199,68777,SPENCER,NE
36200,68438,SPRAGUE,NE
36201,68059,SPRINGFIELD,NE
36202,68059,RICHFIELD,NE
36203,68753,MILLS,NE
36204,68778,SPRINGVIEW,NE
36205,68977,STAMFORD,NE
36206,68977,PRECEPT,NE
36207,68977,SAPPA,NE
36208,68779,STANTON,NE
36209,68439,STAPLEHURST,NE
36210,69163,STAPLETON,NE
36211,69163,GANDY,NE
36212,68442,STELLA,NE
36213,68324,BURR,NE
36214,68324,STERLING,NE
36215,68443,STERLING,NE
36216,68443,SAINT MARY,NE
36217,69042,STOCKVILLE,NE
36218,69043,STRATTON,NE
36219,68666,STROMSBURG,NE
36220,68780,STUART,NE
36221,68878,SUMNER,NE
36222,68978,SUPERIOR,NE
36223,68978,BOSTWICK,NE
36224,68978,CADAMS,NE
36225,69165,SUTHERLAND,NE
36226,69165,FLATS,NE
36227,68975,SARONVILLE,NE
36228,68979,SUTTON,NE
36229,68979,BIXBY,NE
36230,68979,SCHOOL CREEK,NE
36231,68445,SWANTON,NE
36232,68446,SYRACUSE,NE
36233,68447,TABLE ROCK,NE
36234,68320,BROCK,NE
36235,68448,TALMAGE,NE
36236,68879,TAYLOR,NE
36237,68879,ALMERIA,NE
36238,68450,TECUMSEH,NE
36239,68450,GRAF,NE
36240,68061,TEKAMAH,NE
36241,69166,THEDFORD,NE
36242,69166,BROWNLEE,NE
36243,68062,THURSTON,NE
36244,68781,TILDEN,NE
36245,68453,TOBIAS,NE
36246,69044,TRENTON,NE
36247,68980,TRUMBULL,NE
36248,68980,LEICESTER,NE
36249,69167,TRYON,NE
36250,69167,RINGGOLD,NE
36251,68063,UEHLING,NE
36252,68667,SURPRISE,NE
36253,68667,ULYSSES,NE
36254,68669,ULYSSES,NE
36255,68454,UNADILLA,NE
36256,68455,UNION,NE
36257,68981,UPLAND,NE
36258,68456,UTICA,NE
36259,69201,VALENTINE,NE
36260,69201,ELI,NE
36261,69220,SPARKS,NE
36262,68064,VALLEY,NE
36263,68064,LESHARA,NE
36264,68065,VALPARAISO,NE
36265,69168,VENANGO,NE
36266,68783,VERDIGRE,NE
36267,68457,VERDON,NE
36268,68460,WACO,NE
36269,68460,THAYER,NE
36270,68066,WAHOO,NE
36271,68784,WAKEFIELD,NE
36272,69169,WALLACE,NE
36273,68067,WALTHILL,NE
36274,68461,WALTON,NE
36275,68785,WATERBURY,NE
36276,68069,WATERLOO,NE
36277,69045,WAUNETA,NE
36278,68786,WAUSA,NE
36279,68462,WAVERLY,NE
36280,68787,WAYNE,NE
36281,68463,WEEPING WATER,NE
36282,69132,DICKENS,NE
36283,69132,WELLFLEET,NE
36284,69170,WELLFLEET,NE
36285,68464,WESTERN,NE
36286,68070,WESTON,NE
36287,68788,WEST POINT,NE
36288,69366,WHITMAN,NE
36289,68465,WILBER,NE
36290,68982,WILCOX,NE
36291,68982,LAKE,NE
36292,68982,ONEIDA,NE
36293,68982,SHERMAN,NE
36294,69036,LEBANON,NE
36295,69046,WILSONVILLE,NE
36296,68071,WINNEBAGO,NE
36297,68790,WINSIDE,NE
36298,68072,WINSLOW,NE
36299,68791,WISNER,NE
36300,68882,WOLBACH,NE
36301,68882,BRAYTON,NE
36302,69221,WOOD LAKE,NE
36303,68883,WOOD RIVER,NE
36304,68883,PROSSER,NE
36305,68883,CAMERON,NE
36306,68883,MARTIN,NE
36307,68309,BARNESTON,NE
36308,68309,WYMORE,NE
36309,68466,WYMORE,NE
36310,68466,SICILY,NE
36311,68792,WYNOT,NE
36312,68467,YORK,NE
36313,68073,YUTAN,NE
36314,80101,AGATE,CO
36315,81020,AGUILAR,CO
36316,80720,AKRON,CO
36317,81101,ALAMOSA,CO
36318,81101,GREAT SAND DUNES NATIONAL MO,CO
36319,81101,SAND DUNES MO,CO
36320,81101,CARMEL,CO
36321,81101,EAST ALAMOSA,CO
36322,81101,ESTRELLA,CO
36323,81101,HENRY,CO
36324,81101,STANLEY,CO
36325,81101,WASHINGTON,CO
36326,81101,WAVERLY,CO
36327,81102,ALAMOSA,CO
36328,81102,ADAMS STATE COLLEGE,CO
36329,80510,ALLENSPARK,CO
36330,80420,ALMA,CO
36331,81210,ALMONT,CO
36332,81210,JACKS CABIN,CO
36333,81210,RAINBOW,CO
36334,81210,SPRING CREEK,CO
36335,81210,TAYLOR PARK,CO
36336,81210,TINCUP,CO
36337,80721,AMHERST,CO
36338,80801,ANTON,CO
36339,80801,ARICKAREE,CO
36340,81120,ANTONITO,CO
36341,81120,ESPINOZA,CO
36342,81120,FLORIDA,CO
36343,81120,FOX CREEK,CO
36344,81120,LA ISLA,CO
36345,81120,LAS MESITAS,CO
36346,81120,LOBATOS,CO
36347,81120,LOS PINAS,CO
36348,81120,MOGOTE,CO
36349,81120,ORTIZ,CO
36350,81120,PAISAJE,CO
36351,81120,SAN ANTONIO,CO
36352,81120,SAN MIGUEL,CO
36353,81120,SAN RAFEAL,CO
36354,81120,TRACK CITY,CO
36355,80802,ARAPAHOE,CO
36356,81121,ARBOLES,CO
36357,81121,NAVAJO STATE PARK,CO
36358,81121,PIEDRE PARK,CO
36359,81021,ARLINGTON,CO
36360,80804,ARRIBA,CO
36361,80001,ARVADA,CO
36362,80002,ARVADA,CO
36363,80002,DENVER,CO
36364,80002,WHEAT RIDGE,CO
36365,80003,ARVADA,CO
36366,80003,WESTMINSTER,CO
36367,80004,ARVADA,CO
36368,80005,ARVADA,CO
36369,80005,WESTMINSTER,CO
36370,80006,ARVADA,CO
36371,80007,ARVADA,CO
36372,81611,ASPEN,CO
36373,81611,ASPEN-GERBAZ,CO
36374,81612,ASPEN,CO
36375,81615,SNOWMASS VILLAGE,CO
36376,81615,SNOWMASS VLG,CO
36377,81615,WEST VILLAGE,CO
36378,80722,ATWOOD,CO
36379,80610,AULT,CO
36380,80610,SEVERANCE,CO
36381,80010,AURORA,CO
36382,80011,AURORA,CO
36383,80011,BUCKLEY AFB,CO
36384,80011,BUCKLEY AIR FORCE BASE,CO
36385,80011,BUCKLEY AIR NATL GUARD BASE,CO
36386,80011,BUCKLEY ANG,CO
36387,80012,AURORA,CO
36388,80012,DENVER,CO
36389,80013,AURORA,CO
36390,80014,AURORA,CO
36391,80014,DENVER,CO
36392,80014,CENTENNIAL,CO
36393,80015,AURORA,CO
36394,80015,CENTENNIAL,CO
36395,80016,AURORA,CO
36396,80016,CENTENNIAL,CO
36397,80016,FOXFIELD,CO
36398,80017,AURORA,CO
36399,80018,AURORA,CO
36400,80019,AURORA,CO
36401,80040,AURORA,CO
36402,80041,AURORA,CO
36403,80042,AURORA,CO
36404,80044,AURORA,CO
36405,80045,AURORA,CO
36406,80046,AURORA,CO
36407,80047,AURORA,CO
36408,81410,AUSTIN,CO
36409,81410,ORCHARD CITY,CO
36410,81620,AVON,CO
36411,81620,BEAVER CREEK,CO
36412,81022,AVONDALE,CO
36413,81022,N AVONDALE,CO
36414,81022,NORTH AVONDALE,CO
36415,81022,BROADACRE,CO
36416,80421,BAILEY,CO
36417,81621,BASALT,CO
36418,81621,RUEDI,CO
36419,81122,BAYFIELD,CO
36420,81122,CHIMNEY ROCK,CO
36421,81122,GEM VILLAGE,CO
36422,81122,PAGOSA SPRINGS,CO
36423,81122,VALLECITO,CO
36424,81411,BEDROCK,CO
36425,80512,BELLVUE,CO
36426,80102,BENNETT,CO
36427,80513,BERTHOUD,CO
36428,80805,BETHUNE,CO
36429,81023,BEULAH,CO
36430,80422,BLACK HAWK,CO
36431,80422,BLACKHAWK,CO
36432,80422,GOLDEN,CO
36433,81123,BLANCA,CO
36434,81024,BONCARBO,CO
36435,80423,BOND,CO
36436,81025,BOONE,CO
36437,80301,BOULDER,CO
36438,80302,BOULDER,CO
36439,80303,BOULDER,CO
36440,80304,BOULDER,CO
36441,80305,BOULDER,CO
36442,80306,BOULDER,CO
36443,80307,BOULDER,CO
36444,80308,BOULDER,CO
36445,80309,BOULDER,CO
36446,80309,UNIVERSITY OF COLORADO,CO
36447,80310,BOULDER,CO
36448,80310,RESIDENCE HALLS UNIV OF CO,CO
36449,80314,BOULDER,CO
36450,80314,I B M,CO
36451,80321,BOULDER,CO
36452,80321,NEODATA BUSINESS REPLY,CO
36453,80322,BOULDER,CO
36454,80322,NEODATA,CO
36455,80323,BOULDER,CO
36456,80323,NEODATA,CO
36457,80328,BOULDER,CO
36458,80328,NEODATA BUSINESS REPLY,CO
36459,80329,BOULDER,CO
36460,80329,NEODATA,CO
36461,81027,BRANSON,CO
36462,80424,BRECKENRIDGE,CO
36463,80424,BLUE RIVER,CO
36464,80611,BRIGGSDALE,CO
36465,80601,BRIGHTON,CO
36466,80601,THORNTON,CO
36467,80602,BRIGHTON,CO
36468,80602,THORNTON,CO
36469,80603,BRIGHTON,CO
36470,80603,LOCHBUIE,CO
36471,80020,BROOMFIELD,CO
36472,80020,WESTMINSTER,CO
36473,80021,BROOMFIELD,CO
36474,80021,WESTMINSTER,CO
36475,80021,ARVADA,CO
36476,80023,BROOMFIELD,CO
36477,80023,THORNTON,CO
36478,80023,WESTMINSTER,CO
36479,80023,DENVER,CO
36480,80038,BROOMFIELD,CO
36481,80723,BRUSH,CO
36482,81211,BUENA VISTA,CO
36483,81211,JOHNSON VILLAGE,CO
36484,81228,GRANITE,CO
36485,81228,TWIN LAKES,CO
36486,81228,BUENA VISTA,CO
36487,81251,TWIN LAKES,CO
36488,81251,BUENA VISTA,CO
36489,80807,BURLINGTON,CO
36490,80426,BURNS,CO
36491,80103,BYERS,CO
36492,81320,CAHONE,CO
36493,80808,CALHAN,CO
36494,80808,ELLICOTT,CO
36495,81029,CAMPO,CO
36496,81212,CANON CITY,CO
36497,81212,BROOKSIDE,CO
36498,81212,BUCKSKIN JOE,CO
36499,81212,ILSE,CO
36500,81212,PARKDALE,CO
36501,81212,PENITENTIARY,CO
36502,81212,PROSPECT HEIGHTS,CO
36503,81215,CANON CITY,CO
36504,81124,CAPULIN,CO
36505,81623,CARBONDALE,CO
36506,81623,EL JEBEL,CO
36507,81623,MARBLE,CO
36508,81623,REDSTONE,CO
36509,81623,CRYSTAL,CO
36510,80612,CARR,CO
36511,80809,CASCADE,CO
36512,80809,CHIPITA PARK,CO
36513,80104,CASTLE ROCK,CO
36514,80108,CASTLE ROCK,CO
36515,80108,CASTLE PINES,CO
36516,80109,CASTLE ROCK,CO
36517,81413,CEDAREDGE,CO
36518,81413,COALBY,CO
36519,81413,GRAND MESA,CO
36520,81125,CENTER,CO
36521,80427,CENTRAL CITY,CO
36522,81126,CHAMA,CO
36523,81030,CHERAW,CO
36524,80810,CHEYENNE WELLS,CO
36525,80810,CHEYENNE WLS,CO
36526,80810,FIRST VIEW,CO
36527,81128,CHROMO,CO
36528,81220,CIMARRON,CO
36529,80428,CLARK,CO
36530,81520,CLIFTON,CO
36531,81221,COAL CREEK,CO
36532,81222,COALDALE,CO
36533,81624,COLLBRAN,CO
36534,81624,PLATEAU CITY,CO
36535,80901,COLORADO SPRINGS,CO
36536,80901,COLO SPGS,CO
36537,80901,COLORADO SPGS,CO
36538,80901,CO SPGS,CO
36539,80902,COLORADO SPRINGS,CO
36540,80902,COLO SPGS,CO
36541,80902,COLORADO SPGS,CO
36542,80902,FORT CARSON,CO
36543,80902,FT CARSON,CO
36544,80902,CO SPGS,CO
36545,80903,COLORADO SPRINGS,CO
36546,80903,COLO SPGS,CO
36547,80903,COLORADO SPGS,CO
36548,80903,CO SPGS,CO
36549,80904,COLORADO SPRINGS,CO
36550,80904,COLO SPGS,CO
36551,80904,COLORADO SPGS,CO
36552,80904,CO SPGS,CO
36553,80905,COLORADO SPRINGS,CO
36554,80905,COLO SPGS,CO
36555,80905,COLORADO SPGS,CO
36556,80905,CO SPGS,CO
36557,80906,COLORADO SPRINGS,CO
36558,80906,COLO SPGS,CO
36559,80906,COLORADO SPGS,CO
36560,80906,CO SPGS,CO
36561,80906,STRATMOOR HILLS,CO
36562,80907,COLORADO SPRINGS,CO
36563,80907,COLO SPGS,CO
36564,80907,COLORADO SPGS,CO
36565,80907,CO SPGS,CO
36566,80908,COLORADO SPRINGS,CO
36567,80908,COLO SPGS,CO
36568,80908,COLORADO SPGS,CO
36569,80908,BLACK FOREST,CO
36570,80908,CO SPGS,CO
36571,80909,COLORADO SPRINGS,CO
36572,80909,COLO SPGS,CO
36573,80909,COLORADO SPGS,CO
36574,80909,CO SPGS,CO
36575,80910,COLORADO SPRINGS,CO
36576,80910,COLO SPGS,CO
36577,80910,COLORADO SPGS,CO
36578,80910,CO SPGS,CO
36579,80911,COLORADO SPRINGS,CO
36580,80911,COLO SPGS,CO
36581,80911,COLORADO SPGS,CO
36582,80911,CO SPGS,CO
36583,80911,SECURITY,CO
36584,80911,WIDEFIELD,CO
36585,80912,COLORADO SPRINGS,CO
36586,80912,COLO SPGS,CO
36587,80912,COLORADO SPGS,CO
36588,80912,SCHRIEVER AFB,CO
36589,80912,CO SPGS,CO
36590,80912,CONSOLIDATED SPACE OPERATION,CO
36591,80912,CSOC,CO
36592,80912,ENT AIR FORCE BASE,CO
36593,80912,FALCON AFB,CO
36594,80912,SCHRIEVER AIR FORCE BASE,CO
36595,80912,SCHRIEVER AIR STA,CO
36596,80913,COLORADO SPRINGS,CO
36597,80913,COLO SPGS,CO
36598,80913,COLORADO SPGS,CO
36599,80913,FORT CARSON,CO
36600,80913,FT CARSON,CO
36601,80913,CO SPGS,CO
36602,80914,COLORADO SPRINGS,CO
36603,80914,CHEY MTN AFB,CO
36604,80914,CHEYENNE MOUNTAIN AFB,CO
36605,80914,COLO SPGS,CO
36606,80914,COLORADO SPGS,CO
36607,80914,PETERSON AFB,CO
36608,80914,CHEYENNE MT COMPLEX,CO
36609,80914,CHEYENNE MTN AFB,CO
36610,80914,CIMARRON HILLS,CO
36611,80914,CMAFB,CO
36612,80914,CO SPGS,CO
36613,80914,PETERSON A F B,CO
36614,80914,PETERSON AIR FORCE BASE,CO
36615,80915,COLORADO SPRINGS,CO
36616,80915,COLO SPGS,CO
36617,80915,COLORADO SPGS,CO
36618,80915,CIMARRON HILLS,CO
36619,80915,CO SPGS,CO
36620,80916,COLORADO SPRINGS,CO
36621,80916,COLO SPGS,CO
36622,80916,COLORADO SPGS,CO
36623,80916,CO SPGS,CO
36624,80917,COLORADO SPRINGS,CO
36625,80917,COLO SPGS,CO
36626,80917,COLORADO SPGS,CO
36627,80917,CO SPGS,CO
36628,80918,COLORADO SPRINGS,CO
36629,80918,COLO SPGS,CO
36630,80918,COLORADO SPGS,CO
36631,80918,CO SPGS,CO
36632,80919,COLORADO SPRINGS,CO
36633,80919,COLO SPGS,CO
36634,80919,COLORADO SPGS,CO
36635,80919,CO SPGS,CO
36636,80919,ROCKRIMMON,CO
36637,80920,COLORADO SPRINGS,CO
36638,80920,CO SPGS,CO
36639,80920,COLO SPGS,CO
36640,80920,COLORADO SPGS,CO
36641,80921,COLORADO SPRINGS,CO
36642,80921,COLO SPGS,CO
36643,80921,COLORADO SPGS,CO
36644,80921,CO SPGS,CO
36645,80922,COLORADO SPRINGS,CO
36646,80922,COLO SPGS,CO
36647,80922,COLORADO SPGS,CO
36648,80922,CIMARRON HILLS,CO
36649,80922,CO SPGS,CO
36650,80923,COLORADO SPRINGS,CO
36651,80923,COLO SPGS,CO
36652,80923,COLORADO SPGS,CO
36653,80923,CIMARRON HILLS,CO
36654,80923,CO SPGS,CO
36655,80924,COLORADO SPRINGS,CO
36656,80924,COLO SPGS,CO
36657,80924,COLORADO SPGS,CO
36658,80924,CO SPGS,CO
36659,80925,COLORADO SPRINGS,CO
36660,80925,COLO SPGS,CO
36661,80925,COLORADO SPGS,CO
36662,80925,CO SPGS,CO
36663,80925,SECURITY,CO
36664,80926,COLORADO SPRINGS,CO
36665,80926,COLO SPGS,CO
36666,80926,COLORADO SPGS,CO
36667,80926,CO SPGS,CO
36668,80927,COLORADO SPRINGS,CO
36669,80927,COLO SPGS,CO
36670,80927,COLORADO SPGS,CO
36671,80927,CIMARRON HILLS,CO
36672,80927,CO SPGS,CO
36673,80928,COLORADO SPRINGS,CO
36674,80928,COLO SPGS,CO
36675,80928,COLORADO SPGS,CO
36676,80928,CO SPGS,CO
36677,80928,SECURITY,CO
36678,80929,COLORADO SPRINGS,CO
36679,80929,COLO SPGS,CO
36680,80929,COLORADO SPGS,CO
36681,80929,CO SPGS,CO
36682,80929,SECURITY,CO
36683,80930,COLORADO SPRINGS,CO
36684,80930,COLO SPGS,CO
36685,80930,COLORADO SPGS,CO
36686,80930,CO SPGS,CO
36687,80930,SECURITY,CO
36688,80931,COLORADO SPRINGS,CO
36689,80931,COLO SPGS,CO
36690,80931,COLORADO SPGS,CO
36691,80931,CO SPGS,CO
36692,80931,SECURITY,CO
36693,80932,COLORADO SPRINGS,CO
36694,80932,COLO SPGS,CO
36695,80932,COLORADO SPGS,CO
36696,80932,CO SPGS,CO
36697,80933,COLORADO SPRINGS,CO
36698,80933,COLO SPGS,CO
36699,80933,COLORADO SPGS,CO
36700,80933,CO SPGS,CO
36701,80934,COLORADO SPRINGS,CO
36702,80934,COLO SPGS,CO
36703,80934,COLORADO SPGS,CO
36704,80934,CO SPGS,CO
36705,80935,COLORADO SPRINGS,CO
36706,80935,COLO SPGS,CO
36707,80935,COLORADO SPGS,CO
36708,80935,CO SPGS,CO
36709,80936,COLORADO SPRINGS,CO
36710,80936,COLO SPGS,CO
36711,80936,COLORADO SPGS,CO
36712,80936,CO SPGS,CO
36713,80937,COLORADO SPRINGS,CO
36714,80937,COLO SPGS,CO
36715,80937,COLORADO SPGS,CO
36716,80937,CO SPGS,CO
36717,80938,COLORADO SPRINGS,CO
36718,80938,COLO SPGS,CO
36719,80938,COLORADO SPGS,CO
36720,80938,CIMARRON HILLS,CO
36721,80938,CO SPGS,CO
36722,80939,COLORADO SPRINGS,CO
36723,80939,COLO SPGS,CO
36724,80939,COLORADO SPGS,CO
36725,80939,CIMARRON HILLS,CO
36726,80939,CO SPGS,CO
36727,80941,COLORADO SPRINGS,CO
36728,80941,COLO SPGS,CO
36729,80941,COLORADO SPGS,CO
36730,80941,CURRENT INC,CO
36731,80942,COLORADO SPRINGS,CO
36732,80942,COLO SPGS,CO
36733,80942,COLORADO SPGS,CO
36734,80942,AFFLIATED NATIONAL BANK,CO
36735,80943,COLORADO SPRINGS,CO
36736,80943,COLO SPGS,CO
36737,80943,COLORADO SPGS,CO
36738,80943,US BANK EXCHANGE,CO
36739,80944,COLORADO SPRINGS,CO
36740,80944,COLO SPGS,CO
36741,80944,COLORADO SPGS,CO
